review_rank,review_priority_bucket,review_priority_reason,review_suggestion,reviewer_decision,reviewer_note,barcode,product_name,brand,company,region,category,image_url,nutrition_quality_status,nutrition_quality_reason,energy_kcal_100g,energy_kcal_macro_calculated_100g,energy_kcal_macro_diff_abs,energy_kcal_macro_diff_pct,energy_kcal_macro_diff_pct_abs,protein_g_100g,carbs_g_100g,fat_g_100g,sugars_g_100g,saturated_fat_g_100g,fiber_g_100g,salt_g_100g,protein_g_per_100kcal,carbs_g_per_100kcal,fat_g_per_100kcal,include_in_product_explorer,include_in_market_overview_calculations,include_in_market_overview_charts,scenario_c_proposed_treatment,scenario_c_review_status,scenario_c_rationale
18973,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,850062639430,Crisp Apple,olipop,,US_CANADA,beverages,https://images.openfoodfacts.org/images/products/085/006/263/9430/front_en.42.400.jpg,data_quality_error,nutrient_density_exceeds_energy_limit,11.2676056338028,14.64788732394368,-3.38028169014088,-0.3000000000000035,0.3000000000000035,0.0,3.66197183098592,0.0,1.40845070422535,0.0,1.69014084507042,0.0211267605633803,0.0,32.50000000000009,0.0,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
18974,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,850062639652,Crisp Apple,olipop,,US_CANADA,beverages,https://images.openfoodfacts.org/images/products/085/006/263/9652/front_en.3.400.jpg,data_quality_error,nutrient_density_exceeds_energy_limit,30.0,40.0,-10.0,-0.3333333333333333,0.3333333333333333,0.0,10.0,0.0,3.0,0.0,6.0,0.05,0.0,33.33333333333333,0.0,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
18975,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,810063710392,Prebiotic Soda,poppi,,US_CANADA,beverages,https://images.openfoodfacts.org/images/products/081/006/371/0392/front_en.64.400.jpg,data_quality_error,nutrient_density_exceeds_energy_limit,8.4535141258221,11.2713521677628,-2.8178380419407,-0.3333333333333333,0.3333333333333333,0.0,2.8178380419407,0.0,1.40891902097035,,0.84535141258221,0.0,0.0,33.33333333333333,0.0,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
18976,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,794522002245,"Awake English Breakfast, Black",tazo,,US_CANADA,beverages,https://images.openfoodfacts.org/images/products/079/452/200/2245/front_en.9.400.jpg,data_quality_error,saturated_fat_greater_than_fat;nutrient_density_exceeds_energy_limit,1.2,1.6,-0.4000000000000001,-0.3333333333333335,0.3333333333333335,0.4,0.0,0.0,0.0,0.002,0.0,0.0075,33.333333333333336,0.0,0.0,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
18977,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,738607692082,,unknown,,US_CANADA,beverages,https://images.openfoodfacts.org/images/products/073/860/769/2082/front_en.3.400.jpg,data_quality_error,nutrient_density_exceeds_energy_limit,29.1666666666667,39.00583333333333,-9.839166666666628,-0.3373428571428554,0.3373428571428554,0.833333333333333,8.35,0.2525,5.0,0.038,1.66666666666667,0.0520833333333333,2.8571428571428528,28.62857142857139,0.8657142857142848,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
18978,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,860003223321,Orange Cream,olio,,US_CANADA,beverages,https://images.openfoodfacts.org/images/products/086/000/322/3321/front_en.23.400.jpg,data_quality_error,nutrient_density_exceeds_energy_limit,13.8888888888889,18.88888888888888,-4.999999999999979,-0.3599999999999981,0.3599999999999981,0.0,4.72222222222222,0.0,1.38888888888889,0.0,0.0,0.0208333333333333,0.0,33.99999999999995,0.0,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
18979,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,850027702193,Crisp Apple,olipop,,US_CANADA,beverages,https://images.openfoodfacts.org/images/products/085/002/770/2193/front_en.57.400.jpg,data_quality_error,nutrient_density_exceeds_energy_limit,12.987012987013,17.66233766233768,-4.675324675324681,-0.3600000000000001,0.3600000000000001,0.0,4.41558441558442,0.0,1.2987012987013,0.0,2.33766233766234,0.0194805194805195,0.0,34.0,0.0,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
18980,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,850027702261,Cherry Cola,olipop,,US_CANADA,beverages,https://images.openfoodfacts.org/images/products/085/002/770/2261/front_en.37.400.jpg,data_quality_error,nutrient_density_exceeds_energy_limit,14.0845070422535,19.1549295774648,-5.070422535211298,-0.3600000000000027,0.3600000000000027,0.0,4.7887323943662,0.0,1.40845070422535,,2.53521126760563,0.0246478873239437,0.0,34.00000000000007,0.0,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
18981,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,859213005650,Gut Health Berry Lemon Nutrient Enhanced Fruit Juice Drink,suja,,US_CANADA,beverages,https://images.openfoodfacts.org/images/products/085/921/300/5650/front_en.30.400.jpg,data_quality_error,saturated_fat_greater_than_fat;nutrient_density_exceeds_energy_limit,11.2994350282486,15.81920903954802,-4.51977401129942,-0.3999999999999982,0.3999999999999982,0.282485875706215,3.67231638418079,0.0,1.41242937853107,0.017390625,1.41242937853107,0.0035310734463276,2.5,32.49999999999996,0.0,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
18982,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,850052193034,Prebiotic Fiber,bio.me,,US_CANADA,beverages,https://images.openfoodfacts.org/images/products/085/005/219/3034/front_en.17.400.jpg,data_quality_error,nutrient_density_exceeds_energy_limit,235.294117647059,329.4117647058824,-94.11764705882337,-0.3999999999999989,0.3999999999999989,0.0,82.3529411764706,0.0,0.0,0.0,82.3529411764706,0.0,0.0,34.99999999999998,0.0,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
18983,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,41508796484,Sanpellegrino Zero Pomegranate & Orange,sanpellegrino,,US_CANADA,beverages,https://images.openfoodfacts.org/images/products/004/150/879/6484/front_en.7.400.jpg,data_quality_error,nutrient_density_exceeds_energy_limit,6.06060606060606,8.48484848484848,-2.424242424242421,-0.3999999999999996,0.3999999999999996,0.0,2.12121212121212,0.0,1.21212121212121,0.0,0.0,0.0,0.0,34.999999999999986,0.0,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
18984,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,4061463480194,Probiotic Water Watermelon Wild Berry,pur aqua,,US_CANADA,beverages,https://images.openfoodfacts.org/images/products/406/146/348/0194/front_en.9.400.jpg,data_quality_error,nutrient_density_exceeds_energy_limit,3.7593984962406,5.26315789473684,-1.5037593984962396,-0.3999999999999998,0.3999999999999998,0.0,1.31578947368421,0.0,0.75187969924812,,,0.0046992481203007,0.0,35.0,0.0,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
18985,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,860003223307,Cherry Vanilla Soda,olipop,,US_CANADA,beverages,https://images.openfoodfacts.org/images/products/086/000/322/3307/front_en.119.400.jpg,data_quality_error,nutrient_density_exceeds_energy_limit,12.6760563380282,18.02816901408452,-5.352112676056319,-0.4222222222222196,0.4222222222222196,0.0,4.50704225352113,0.0,1.40845070422535,,2.53521126760563,0.0176056338028169,0.0,35.55555555555549,0.0,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
18986,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,860439001012,Strawberry Vanilla,olipop,,US_CANADA,beverages,https://images.openfoodfacts.org/images/products/086/043/900/1012/front_en.59.400.jpg,data_quality_error,nutrient_density_exceeds_energy_limit,12.6760563380282,18.02816901408452,-5.352112676056319,-0.4222222222222196,0.4222222222222196,0.0,4.50704225352113,0.0,1.40845070422535,,2.53521126760563,0.0211267605633803,0.0,35.55555555555549,0.0,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
18987,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,860439001081,Orange Soda,olipop,,US_CANADA,beverages,https://images.openfoodfacts.org/images/products/086/043/900/1081/front_en.20.400.jpg,data_quality_error,nutrient_density_exceeds_energy_limit,12.6760563380282,18.02816901408452,-5.352112676056319,-0.4222222222222196,0.4222222222222196,0.0,4.50704225352113,0.0,1.12676056338028,,2.53521126760563,0.0246478873239437,0.0,35.55555555555549,0.0,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
18988,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,850027702049,Tropical Punch,olipop,,US_CANADA,beverages,https://images.openfoodfacts.org/images/products/085/002/770/2049/front_en.34.400.jpg,data_quality_error,nutrient_density_exceeds_energy_limit,45.0,64.0,-19.0,-0.4222222222222222,0.4222222222222222,0.0,16.0,0.0,4.0,0.0,9.0,0.075,0.0,35.55555555555556,0.0,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
18989,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,860005332243,organic blackberry lemon kombucha tonic,hiyo,,US_CANADA,beverages,https://images.openfoodfacts.org/images/products/086/000/533/2243/front_en.16.400.jpg,data_quality_error,nutrient_density_exceeds_energy_limit,7.3487480672793,10.582197216882,-3.2334491496027,-0.4399999999999738,0.4399999999999738,0.0,2.6455493042205,0.0,1.4697496134559,0.0,0.0,0.0,0.0,35.999999999999346,0.0,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
18990,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,850062639270,Variety Pack A New Kind of Soda,olipop,,US_CANADA,beverages,https://images.openfoodfacts.org/images/products/085/006/263/9270/front_en.11.400.jpg,data_quality_error,nutrient_density_exceeds_energy_limit,11.2676056338028,16.90140845070424,-5.633802816901438,-0.5000000000000034,0.5000000000000034,0.0,4.22535211267606,0.0,0.563380281690141,,1.69014084507042,0.0211267605633803,0.0,37.500000000000085,0.0,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
18991,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,860439001005,Vintage Cola,olipop,,US_CANADA,beverages,https://images.openfoodfacts.org/images/products/086/043/900/1005/front_en.46.400.jpg,data_quality_error,nutrient_density_exceeds_energy_limit,11.2676056338028,16.90140845070424,-5.633802816901438,-0.5000000000000034,0.5000000000000034,0.0,4.22535211267606,0.0,0.845070422535211,,2.53521126760563,0.0211267605633803,0.0,37.500000000000085,0.0,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
18992,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,860439001029,Ginger Lemon,olipop,,US_CANADA,beverages,https://images.openfoodfacts.org/images/products/086/043/900/1029/front_en.13.400.jpg,data_quality_error,nutrient_density_exceeds_energy_limit,11.2676056338028,16.90140845070424,-5.633802816901438,-0.5000000000000034,0.5000000000000034,0.0,4.22535211267606,0.0,0.845070422535211,,2.53521126760563,0.0140845070422535,0.0,37.500000000000085,0.0,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
18993,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,860439001067,Classic Root Beer,olipop,,US_CANADA,beverages,https://images.openfoodfacts.org/images/products/086/043/900/1067/front_en.67.400.jpg,data_quality_error,nutrient_density_exceeds_energy_limit,11.2676056338028,16.90140845070424,-5.633802816901438,-0.5000000000000034,0.5000000000000034,0.0,4.22535211267606,0.0,0.845070422535211,,2.53521126760563,0.0176056338028169,0.0,37.500000000000085,0.0,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
18994,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,74780763226,French Kiss Raspberry Lime,mason perrier,,US_CANADA,beverages,https://images.openfoodfacts.org/images/products/007/478/076/3226/front_en.4.400.jpg,data_quality_error,nutrient_density_exceeds_energy_limit,12.1212121212121,18.1818181818182,-6.060606060606101,-0.5000000000000042,0.5000000000000042,0.0,4.54545454545455,0.0,1.21212121212121,0.0,1.81818181818182,0.0,0.0,37.50000000000011,0.0,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
18995,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,850027702186,Cream Soda,olipop,,US_CANADA,beverages,https://images.openfoodfacts.org/images/products/085/002/770/2186/front_en.71.400.jpg,data_quality_error,nutrient_density_exceeds_energy_limit,14.1,21.4,-7.299999999999999,-0.5177304964539007,0.5177304964539007,0.0,5.35,0.0,0.845070422535211,,2.54,0.0211267605633803,0.0,37.94326241134752,0.0,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
18996,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,529099,Coconut Creamer,trader joe's,Trader Joe's,US_CANADA,beverages,https://images.openfoodfacts.org/images/products/000/000/052/9099/front_en.11.400.jpg,data_quality_error,saturated_fat_greater_than_fat,33.3,13.33333333333332,19.96666666666668,0.5995995995996,0.5995995995996,0.0,3.33333333333333,0.0,0.0666666666666667,0.000977,0.0005285,0.166666666666667,0.0,10.01001001001,0.0,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
18997,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,21136181609,Gatorade,gatorade,PepsiCo,US_CANADA,beverages,https://images.openfoodfacts.org/images/products/002/113/618/1609/front_en.7.400.jpg,data_quality_error,nutrient_density_exceeds_energy_limit,0.846023688663283,1.353637901861252,-0.5076142131979691,-0.5999999999999991,0.5999999999999991,0.0,0.338409475465313,0.0,0.0,0.0,0.0,0.114213197969543,0.0,39.99999999999998,0.0,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
18998,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,850003766652,Pineapple,crush,,US_CANADA,beverages,https://images.openfoodfacts.org/images/products/085/000/376/6652/front_en.4.400.jpg,data_quality_error,nutrient_density_exceeds_energy_limit,200.0,320.0,-120.0,-0.6,0.6,0.0,80.0,0.0,0.0,0.0,,0.0,0.0,40.0,0.0,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
18999,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,52000044263,GATORADE ZERO Fruit Punch,gatorade,PepsiCo,US_CANADA,beverages,https://images.openfoodfacts.org/images/products/005/200/004/4263/front_en.3.400.jpg,data_quality_error,nutrient_density_exceeds_energy_limit,0.846,1.3536,-0.5075999999999999,-0.6,0.6,0.0,0.3384,0.0,0.0,0.0,0.0,0.11421325,0.0,40.0,0.0,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
19000,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,78742259314,Great Value Premium Instant Coffee,great value,Walmart / Great Value,US_CANADA,beverages,https://images.openfoodfacts.org/images/products/007/874/225/9314/front_en.18.400.jpg,data_quality_error,sugars_greater_than_carbs,1.0,0.4,0.6,0.6,0.6,0.1,0.0,0.0,0.3,0.0,0.0,0.0,10.0,0.0,0.0,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
19001,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,810030517382,Juicy Peach Energy Drink Mix,alani,,US_CANADA,beverages,https://images.openfoodfacts.org/images/products/081/003/051/7382/front_en.29.400.jpg,data_quality_error,nutrient_density_exceeds_energy_limit,165.837479270315,265.339966832504,-99.502487562189,-0.6000000000000001,0.6000000000000001,0.0,66.334991708126,0.0,0.0,0.0,0.0,7.04809286898839,0.0,40.0,0.0,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
19002,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,52000042320,ZERO SUGAR THIRST QUENCHER ORANGE,gatorade,PepsiCo,US_CANADA,beverages,https://images.openfoodfacts.org/images/products/005/200/004/2320/front_en.29.400.jpg,data_quality_error,nutrient_density_exceeds_energy_limit,1.3888888888889,2.22222222222224,-0.8333333333333401,-0.6000000000000001,0.6000000000000001,0.0,0.55555555555556,0.0,0.0,0.0,0.0,0.2638888888889,0.0,40.0,0.0,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
19003,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,31200023339,Zero Sugar Cranberry Juice,ocean spray,Ocean Spray,US_CANADA,beverages,https://images.openfoodfacts.org/images/products/003/120/002/3339/front_en.20.400.jpg,data_quality_error,nutrient_density_exceeds_energy_limit,2.08333333333333,3.333333333333332,-1.2500000000000022,-0.6000000000000021,0.6000000000000021,0.0,0.833333333333333,0.0,0.0,0.0,0.0,0.03125,0.0,40.00000000000005,0.0,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
19004,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,840442200947,Liquid Death Sparkling Energy Scary Strawberry,liquid death,,US_CANADA,beverages,https://images.openfoodfacts.org/images/products/084/044/220/0947/front_en.3.400.jpg,data_quality_error,nutrient_density_exceeds_energy_limit,1.40845070422535,2.253521126760564,-0.8450704225352139,-0.6000000000000028,0.6000000000000028,0.0,0.563380281690141,0.0,0.0,0.0,0.0,0.0035211267605633,0.0,40.00000000000007,0.0,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
19005,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,858344005898,Green Tea Perfectly Sweet,swoon,,US_CANADA,beverages,https://images.openfoodfacts.org/images/products/085/834/400/5898/front_en.13.400.jpg,data_quality_error,nutrient_density_exceeds_energy_limit,1.40845070422535,2.253521126760564,-0.8450704225352139,-0.6000000000000028,0.6000000000000028,0.0,0.563380281690141,0.0,0.0,,0.28169014084507,0.0105633802816901,0.0,40.00000000000007,0.0,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
19006,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,810125971822,LIQUID I.V. Electrolyte Drink Mix Raspberry Lemonade,liquid i.v.,,US_CANADA,beverages,https://images.openfoodfacts.org/images/products/081/012/597/1822/front_en.16.400.jpg,data_quality_error,nutrient_density_exceeds_energy_limit,115.384615384615,184.6153846153848,-69.23076923076981,-0.600000000000007,0.600000000000007,0.0,46.1538461538462,0.0,0.0,0.0,46.1538461538462,9.61538461538461,0.0,40.00000000000018,0.0,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
19007,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,810125973307,Hydration Multiplier Electrolyte Drink Mix Raspberry Lemonade,liquid i.v.,,US_CANADA,beverages,https://images.openfoodfacts.org/images/products/081/012/597/3307/front_en.7.400.jpg,data_quality_error,nutrient_density_exceeds_energy_limit,115.384615384615,184.6153846153848,-69.23076923076981,-0.600000000000007,0.600000000000007,0.0,46.1538461538462,0.0,0.0,0.0,0.0,9.61538461538461,0.0,40.00000000000018,0.0,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
19008,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,4099100072693,Frost,pur aqua,,US_CANADA,beverages,https://images.openfoodfacts.org/images/products/409/910/007/2693/front_en.14.400.jpg,data_quality_error,nutrient_density_exceeds_energy_limit,0.99403578528827,1.59045725646124,-0.5964214711729701,-0.6000000000000081,0.6000000000000081,0.0,0.39761431411531,0.0,0.0,0.0,0.0,0.0,0.0,40.0000000000002,0.0,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
19009,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,35826088987,Fruit Punch Drink Mix,food lion,Ahold Delhaize,US_CANADA,beverages,https://images.openfoodfacts.org/images/products/003/582/608/8987/front_en.6.400.jpg,data_quality_error,nutrient_density_exceeds_energy_limit,192.30769230769,307.692307692308,-115.38461538461804,-0.600000000000021,0.600000000000021,0.0,76.923076923077,0.0,0.0,0.0,,1.9230769230769,0.0,40.000000000000526,0.0,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
19010,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,31200023124,Diet cran-mango juice drink,ocean spray,Ocean Spray,US_CANADA,beverages,https://images.openfoodfacts.org/images/products/003/120/002/3124/front_en.8.400.jpg,data_quality_error,nutrient_density_exceeds_energy_limit,2.0,3.32,-1.3199999999999998,-0.6599999999999999,0.6599999999999999,0.0,0.83,0.0,0.42,0.0,,2.12e-05,0.0,41.5,0.0,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
19011,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,851949004341,ROAR Organic Cucumber Watermelon,roar,,US_CANADA,beverages,https://images.openfoodfacts.org/images/products/085/194/900/4341/front_en.3.400.jpg,data_quality_error,nutrient_density_exceeds_energy_limit,4.0,6.6666664,-2.6666664000000004,-0.6666666000000001,0.6666666000000001,0.0,1.6666666,0.0,0.41666666,0.0,,0.0,0.0,41.666665,0.0,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
19012,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,4061459384604,Pineapple Flavoured Soft Drink,regal,,US_CANADA,beverages,https://images.openfoodfacts.org/images/products/406/145/938/4604/front_en.20.400.jpg,data_quality_error,nutrient_density_exceeds_energy_limit,7.2,12.2,-4.999999999999999,-0.6944444444444443,0.6944444444444443,0.4,0.4,1.0,0.0,1.0,1.0,0.0125,5.555555555555556,5.555555555555556,13.88888888888889,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
19013,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,850460005066,Organic Pure Moringa Plant-based Superfood Powder,kuli kuli,,US_CANADA,beverages,https://images.openfoodfacts.org/images/products/085/046/000/5066/front_en.6.400.jpg,data_quality_error,energy_above_900_kcal,1000.0,266.6666666666668,733.3333333333333,0.7333333333333333,0.7333333333333333,16.6666666666667,50.0,0.0,0.0,,33.3333333333333,,1.66666666666667,5.0,0.0,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
